s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,kW,kW/m2,kW/m2,kW/m2
Time,"T_1500","T_2000","T_2500","T_3000","T_3250","T_3500","T_3750","T_4000","T_4250","T_4500","T_4750","T_5000","T_5250","T_5500","T_5750","T_6000","T_6250","T_6500","T_6750","T_7000","T_7500","T_8000","T_8500","U_1500","U_2000","U_2500","U_3000","U_3250","U_3500","U_3750","U_4000","U_4250","U_4500","U_4750","U_5000","U_5250","U_5500","U_5750","U_6000","U_6250","U_6500","U_6750","U_7000","U_7500","U_8000","U_8500","HRR_tot","Qw_4000","Qw_5000","Qw_6000"
 1.1005996E+001, 2.0000080E+001, 1.9999970E+001, 2.0000591E+001, 2.0002337E+001, 2.0005382E+001, 2.0011127E+001, 2.0023126E+001, 2.1402262E+001, 4.5029263E+001, 7.1398592E+001, 1.0465530E+002, 1.0477213E+002, 2.5328767E+002, 2.1286999E+002, 1.5216607E+002, 8.3861027E+001, 7.9459027E+001, 5.8841687E+001, 3.9457840E+001, 3.3519821E+001, 2.0003980E+001, 2.0000697E+001, 2.0000271E+001, 1.0385299E+000, 1.0673895E+000, 1.0805450E+000, 1.1150272E+000, 1.1243534E+000, 1.1196652E+000, 1.1029080E+000, 7.6377741E-001,-1.6890632E+000,-1.6326321E+000,-3.6561770E+000,-4.0099266E+000, 1.0676684E+000, 6.4729198E+000, 6.5379069E+000, 6.0103863E+000, 5.2696111E+000, 4.0273945E+000, 3.0034326E+000, 3.5401120E+000, 1.5585135E+000, 1.5618550E+000, 1.5650874E+000, 7.3641064E+003, 1.1948777E-001, 9.3544137E+000, 1.9792043E+000
 1.2012091E+001, 2.0000020E+001, 1.9999954E+001, 2.0000555E+001, 2.0002725E+001, 2.0005999E+001, 2.0012443E+001, 2.0025942E+001, 2.3421187E+001, 5.1299579E+001, 8.2149964E+001, 7.6925945E+001, 1.0526773E+002, 2.1827184E+002, 1.9272323E+002, 1.3097594E+002, 1.0659389E+002, 7.9656775E+001, 8.1531347E+001, 6.0648137E+001, 3.2213378E+001, 2.0386246E+001, 2.0001390E+001, 2.0000407E+001, 9.4252241E-001, 9.3869496E-001, 9.3070106E-001, 9.2125147E-001, 9.1343485E-001, 9.1395549E-001, 8.6833931E-001, 3.5440983E-001,-2.4742214E+000,-2.8920947E+000,-3.1463650E+000,-2.7397448E+000,-3.0781743E+000, 5.8090341E+000, 5.4234380E+000, 4.4171930E+000, 4.4653459E+000, 4.2966598E+000, 3.8509374E+000, 2.5026243E+000, 1.8100870E+000, 1.1557826E+000, 1.1540106E+000, 8.2723539E+003, 1.4269710E-001, 8.6863796E+000, 1.8879417E+000
 1.3004327E+001, 1.9999972E+001, 2.0000051E+001, 2.0000563E+001, 2.0003457E+001, 2.0007317E+001, 2.0015515E+001, 2.0031840E+001, 3.8257958E+001, 4.9080908E+001, 7.0744246E+001, 6.7681723E+001, 1.1706969E+002, 1.8296640E+002, 2.1574023E+002, 1.1298073E+002, 1.0986326E+002, 9.1406752E+001, 7.8150493E+001, 8.1629521E+001, 6.5071891E+001, 2.7223441E+001, 2.0002384E+001, 2.0000463E+001, 8.8499586E-001, 8.4685964E-001, 8.2821597E-001, 7.9491858E-001, 7.7853533E-001, 7.6087149E-001, 6.7023800E-001,-1.6328869E+000,-2.1022043E+000,-2.2363132E+000,-1.7349964E+000,-3.6511586E+000,-1.8925056E+000, 3.1194853E+000, 4.9810463E+000, 3.8803356E+000, 2.8951811E+000, 3.2333548E+000, 3.7053421E+000, 3.6887939E+000, 1.9069444E+000, 9.2020941E-001, 9.0280775E-001, 8.3957103E+003, 3.0757847E-001, 8.9761638E+000, 1.7837185E+000
 1.4007151E+001, 2.0000027E+001, 2.0000054E+001, 2.0000614E+001, 2.0003911E+001, 2.0008764E+001, 2.0018823E+001, 2.0037602E+001, 4.2996102E+001, 6.6325536E+001, 8.9012969E+001, 9.3835563E+001, 1.3644286E+002, 2.1596385E+002, 1.9136039E+002, 1.8251126E+002, 1.1960040E+002, 9.4267135E+001, 9.8680683E+001, 8.0337976E+001, 8.2848966E+001, 4.1255465E+001, 2.0046562E+001, 2.0000623E+001, 9.4884352E-001, 9.4394088E-001, 9.5828643E-001, 9.5646650E-001, 9.5418526E-001, 9.3747866E-001, 8.3479859E-001, 4.0624073E-001,-1.3713386E+000,-1.4090610E+000,-2.5717361E+000,-4.2227225E+000,-1.3655579E+000, 2.5845693E+000, 5.8334636E+000, 4.2665527E+000, 3.6467908E+000, 3.7107060E+000, 3.7711214E+000, 3.7670999E+000, 3.2314490E+000, 1.5768031E+000, 1.2889094E+000, 8.7578826E+003, 2.3381559E-001, 8.8650337E+000, 1.9098935E+000
 1.5002864E+001, 1.9999969E+001, 2.0000089E+001, 2.0000632E+001, 2.0004003E+001, 2.0009197E+001, 2.0019692E+001, 2.0040246E+001, 5.0197551E+001, 5.6932718E+001, 9.0313564E+001, 1.0438568E+002, 1.1935990E+002, 1.4943762E+002, 2.0345851E+002, 1.6716696E+002, 1.6578243E+002, 1.4155806E+002, 1.0110198E+002, 1.0183684E+002, 9.0461557E+001, 8.0286265E+001, 2.2293581E+001, 2.0001444E+001, 1.0000152E+000, 1.0298537E+000, 1.0422289E+000, 1.0636044E+000, 1.0692078E+000, 1.0480821E+000, 9.3612840E-001, 1.5045973E-001,-1.6215687E-001,-2.0506614E+000,-3.0589688E+000,-3.6629064E+000,-4.3264215E+000, 4.3920718E+000, 3.9513728E+000, 4.4892524E+000, 5.2234564E+000, 4.2147424E+000, 3.8907867E+000, 4.1447911E+000, 4.4946825E+000, 2.4841455E+000, 1.5362747E+000, 8.7564322E+003, 2.8015152E-001, 8.5487278E+000, 2.5696845E+000
 1.6007495E+001, 2.0000082E+001, 2.0000213E+001, 2.0000611E+001, 2.0004300E+001, 2.0009663E+001, 2.0020726E+001, 2.0043092E+001, 5.8867404E+001, 7.3311859E+001, 9.8876004E+001, 1.1492220E+002, 1.3822756E+002, 1.2458282E+002, 1.5312183E+002, 1.7363748E+002, 1.4757814E+002, 1.2939335E+002, 1.3551838E+002, 1.0948408E+002, 9.6422977E+001, 7.5579204E+001, 7.1757728E+001, 2.0007125E+001, 8.9747578E-001, 8.8711448E-001, 8.8072975E-001, 8.5659557E-001, 8.5038016E-001, 8.1342827E-001, 6.1788836E-001,-6.6260485E-001,-2.1276342E+000,-2.6049699E+000,-3.4703784E+000,-3.8949904E+000,-2.8492787E+000, 1.2096391E+000, 4.2968885E+000, 4.4934800E+000, 3.7415797E+000, 3.8234964E+000, 3.9483084E+000, 3.4059997E+000, 3.6603829E+000, 3.9334599E+000, 1.2592168E+000, 9.1143436E+003, 3.7275577E-001, 8.1796061E+000, 2.3150975E+000
 1.7002405E+001, 2.0000158E+001, 2.0000244E+001, 2.0000676E+001, 2.0004655E+001, 2.0010455E+001, 2.0022860E+001, 2.0079201E+001, 6.9513533E+001, 9.3837779E+001, 1.1071728E+002, 1.1905547E+002, 1.2242920E+002, 1.6009295E+002, 2.0418458E+002, 1.5309269E+002, 1.3563351E+002, 1.3569829E+002, 1.1148766E+002, 1.1278664E+002, 1.0789656E+002, 9.1311625E+001, 7.5776099E+001, 2.7226171E+001, 8.5398417E-001, 8.2978157E-001, 8.0925742E-001, 7.7800056E-001, 7.5339032E-001, 6.8484607E-001, 3.3063905E-001,-2.0513756E+000,-2.7047608E+000,-3.3990758E+000,-2.6250705E+000,-2.3834913E+000,-3.4445772E+000, 3.2605384E+000, 3.6067249E+000, 3.9423696E+000, 3.7096476E+000, 2.8989128E+000, 3.3688571E+000, 3.6210327E+000, 3.3562990E+000, 3.5978297E+000, 2.9484607E+000, 9.3642039E+003, 6.0824273E-001, 7.9861141E+000, 1.9522914E+000
 1.8003120E+001, 2.0000284E+001, 2.0000127E+001, 2.0000744E+001, 2.0004507E+001, 2.0010647E+001, 2.0023631E+001, 2.1865683E+001, 8.6416201E+001, 1.0366117E+002, 1.0359581E+002, 1.0857352E+002, 1.3611325E+002, 1.8704596E+002, 2.0958935E+002, 1.8721803E+002, 1.4825079E+002, 1.2458569E+002, 1.2354268E+002, 9.9291723E+001, 9.6870967E+001, 8.9540413E+001, 7.2402995E+001, 7.1727200E+001, 9.4601626E-001, 9.6992364E-001, 9.8620164E-001, 9.8933073E-001, 9.7133606E-001, 8.8371104E-001, 4.0369955E-001,-1.5798436E+000,-2.6888232E+000,-2.0318389E+000,-1.3318814E+000,-2.7025257E+000,-4.1291448E+000, 3.9428594E+000, 5.4462743E+000, 4.7728974E+000, 3.7765074E+000, 3.7520852E+000, 2.8471935E+000, 3.6045795E+000, 3.6823665E+000, 3.7531951E+000, 3.6940399E+000, 9.3845181E+003, 6.7494725E-001, 8.2985203E+000, 2.3433318E+000
 1.9009273E+001, 2.0000246E+001, 2.0000131E+001, 2.0000728E+001, 2.0004197E+001, 2.0010216E+001, 2.0023432E+001, 3.1150549E+001, 9.6167298E+001, 9.1071806E+001, 8.5956737E+001, 1.3840022E+002, 1.1481825E+002, 1.9497563E+002, 2.1539584E+002, 1.9194174E+002, 1.6979371E+002, 1.5588219E+002, 1.2331532E+002, 1.1098368E+002, 1.0249720E+002, 8.7820639E+001, 7.6096110E+001, 6.6382641E+001, 9.4218915E-001, 9.6274659E-001, 9.6643474E-001, 9.7742392E-001, 9.4409775E-001, 8.1847851E-001,-2.8765006E-001,-2.0475980E+000,-1.7613337E+000,-1.2676197E+000,-2.0774578E+000,-6.0217438E-001,-3.7042424E+000, 4.0717070E+000, 4.2191849E+000, 4.5266524E+000, 4.8217748E+000, 3.9431112E+000, 3.3706004E+000, 2.8722775E+000, 3.6109061E+000, 3.4610665E+000, 3.5928882E+000, 9.0522981E+003, 8.7894216E-001, 7.4561725E+000, 2.6177108E+000
 2.0005906E+001, 2.0000283E+001, 2.0000147E+001, 2.0000788E+001, 2.0004474E+001, 2.0010720E+001, 2.0054353E+001, 8.5366744E+001, 9.1896012E+001, 8.5847444E+001, 8.9872895E+001, 9.3291066E+001, 1.2026702E+002, 1.4664381E+002, 1.9519476E+002, 1.9606118E+002, 1.5977649E+002, 1.3380177E+002, 1.4554307E+002, 1.2787712E+002, 1.0463303E+002, 8.5366400E+001, 6.8639903E+001, 7.0157324E+001, 8.3410327E-001, 7.9939254E-001, 7.7956871E-001, 7.4246381E-001, 6.7825421E-001, 3.5097504E-001,-1.8352425E+000,-1.8430605E+000,-1.5663106E+000,-2.0692727E+000,-1.5176162E+000,-3.3774270E+000,-2.8768372E+000, 2.7911002E+000, 4.2755039E+000, 3.5213573E+000, 3.6082007E+000, 3.8514579E+000, 4.1745907E+000, 3.3001823E+000, 2.6302949E+000, 2.8909392E+000, 2.9136442E+000, 9.8745679E+003, 8.0701217E-001, 8.6565481E+000, 2.1373921E+000
