s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 1.1500438E+002, 1.0139259E+004,-3.3286446E+003,-4.7958059E+003,-1.3103649E+003,-5.5572163E-001, 0.0000000E+000, 0.0000000E+000, 7.1988921E+002, 7.0388740E+002, 5.9747093E+001, 2.2930294E-001,-1.7296448E-003
 1.1600970E+002, 9.8745114E+003,-3.2966091E+003,-4.7895918E+003,-1.3341797E+003,-5.5015422E-001, 0.0000000E+000, 0.0000000E+000, 4.4286798E+002, 4.5358061E+002, 5.9746841E+001, 2.2930294E-001,-1.4773946E-003
 1.1701006E+002, 9.8821552E+003,-3.2636423E+003,-4.7507914E+003,-1.3502810E+003,-5.4861033E-001, 0.0000000E+000, 0.0000000E+000, 4.9442575E+002, 5.1689192E+002, 5.9747350E+001, 2.2930294E-001,-1.9863478E-003
 1.1801160E+002, 9.9971879E+003,-3.3283430E+003,-4.6101801E+003,-1.3653634E+003,-5.4931188E-001, 0.0000000E+000, 0.0000000E+000, 7.0535068E+002, 6.9275196E+002, 5.9747255E+001, 2.2930294E-001,-1.8916836E-003
 1.1900050E+002, 1.0051410E+004,-3.3439476E+003,-4.6195685E+003,-1.3654224E+003,-5.4462668E-001, 0.0000000E+000, 0.0000000E+000, 7.4349070E+002, 7.2192685E+002, 5.9746700E+001, 2.2930294E-001,-1.3358810E-003
 1.2000656E+002, 9.8651029E+003,-3.2843078E+003,-4.9624448E+003,-1.3364896E+003,-5.4136964E-001, 0.0000000E+000, 0.0000000E+000, 3.2095152E+002, 2.8131932E+002, 5.9748039E+001, 2.2930294E-001,-2.6757256E-003
 1.2100038E+002, 1.0155237E+004,-3.3343578E+003,-4.9711453E+003,-1.3232922E+003,-5.5045077E-001, 0.0000000E+000, 0.0000000E+000, 4.6951815E+002, 5.2589173E+002, 5.9747983E+001, 2.2930294E-001,-2.6188204E-003
 1.2200630E+002, 1.0161534E+004,-3.3722705E+003,-4.8395475E+003,-1.3236044E+003,-5.5308756E-001, 0.0000000E+000, 0.0000000E+000, 5.8571724E+002, 6.2555841E+002, 5.9748007E+001, 2.2930294E-001,-2.6428330E-003
 1.2300010E+002, 9.7048762E+003,-3.2284229E+003,-4.7746399E+003,-1.3268453E+003,-5.4289088E-001, 0.0000000E+000, 0.0000000E+000, 4.7355245E+002, 3.7442522E+002, 5.9748355E+001, 2.2930294E-001,-2.9914333E-003
 1.2401207E+002, 1.0027374E+004,-3.3569926E+003,-4.5051664E+003,-1.3364460E+003,-5.4715423E-001, 0.0000000E+000, 0.0000000E+000, 8.6493460E+002, 8.2822160E+002, 5.9747685E+001, 2.2930294E-001,-2.3213538E-003
 1.2500867E+002, 1.0074153E+004,-3.3272040E+003,-4.4804253E+003,-1.3389104E+003,-5.4624501E-001, 0.0000000E+000, 0.0000000E+000, 8.4683012E+002, 9.2706679E+002, 5.9748183E+001, 2.2930294E-001,-2.8196399E-003
 1.2600583E+002, 9.9702971E+003,-3.3300696E+003,-4.8648189E+003,-1.3800090E+003,-5.4179989E-001, 0.0000000E+000, 0.0000000E+000, 3.8479909E+002, 3.9485778E+002, 5.9748793E+001, 2.2930294E-001,-3.4288301E-003
 1.2700484E+002, 9.6850788E+003,-3.2916909E+003,-4.9903005E+003,-1.3735138E+003,-5.3888039E-001, 0.0000000E+000, 0.0000000E+000, 1.3604649E+002, 2.9034712E+001, 5.9749420E+001, 2.2930294E-001,-4.0561434E-003
 1.2800331E+002, 1.0191451E+004,-3.3998447E+003,-4.9261049E+003,-1.3660689E+003,-5.4170896E-001, 0.0000000E+000, 0.0000000E+000, 4.1760855E+002, 4.9889044E+002, 5.9748137E+001, 2.2930294E-001,-2.7729107E-003
 1.2900978E+002, 1.0156879E+004,-3.3711581E+003,-4.7962035E+003,-1.3985763E+003,-5.4123926E-001, 0.0000000E+000, 0.0000000E+000, 5.5173201E+002, 5.9040004E+002, 5.9747297E+001, 2.2930294E-001,-1.9334835E-003
 1.3000900E+002, 9.9274051E+003,-3.3324057E+003,-4.9269217E+003,-1.4138199E+003,-5.4644463E-001, 0.0000000E+000, 0.0000000E+000, 3.3601654E+002, 2.5371131E+002, 5.9747741E+001, 2.2930294E-001,-2.3777319E-003
 1.3100929E+002, 1.0031017E+004,-3.3126260E+003,-4.9896589E+003,-1.4123188E+003,-5.4351211E-001, 0.0000000E+000, 0.0000000E+000, 3.4667362E+002, 3.1587003E+002, 5.9748009E+001, 2.2930294E-001,-2.6455810E-003
 1.3200067E+002, 1.0150054E+004,-3.4274553E+003,-4.8420531E+003,-1.4104127E+003,-5.5365131E-001, 0.0000000E+000, 0.0000000E+000, 3.7275408E+002, 4.6957977E+002, 5.9746597E+001, 2.2930294E-001,-1.2329777E-003
 1.3300047E+002, 9.9201826E+003,-3.2926731E+003,-4.6131685E+003,-1.3803391E+003,-5.5202457E-001, 0.0000000E+000, 0.0000000E+000, 6.3891372E+002, 6.3344989E+002, 5.9746513E+001, 2.2930294E-001,-1.1497104E-003
 1.3400026E+002, 9.8973568E+003,-3.3235706E+003,-4.3823731E+003,-1.3948528E+003,-5.4408104E-001, 0.0000000E+000, 0.0000000E+000, 9.0710580E+002, 7.9601628E+002, 5.9746391E+001, 2.2930294E-001,-1.0276664E-003
 1.3500719E+002, 9.6576291E+003,-3.2836292E+003,-4.7324235E+003,-1.4091284E+003,-5.4465706E-001, 0.0000000E+000, 0.0000000E+000, 2.2755700E+002, 2.3190331E+002, 5.9746803E+001, 2.2930294E-001,-1.4394948E-003
 1.3600879E+002, 1.0594516E+004,-3.5763936E+003,-5.1291863E+003,-1.4005762E+003,-5.5370196E-001, 0.0000000E+000, 0.0000000E+000, 3.3633047E+002, 4.8780571E+002, 5.9747146E+001, 2.2930294E-001,-1.7822584E-003
 1.3701186E+002, 9.9907521E+003,-3.2670621E+003,-5.2330541E+003,-1.3858443E+003,-5.5427710E-001, 0.0000000E+000, 0.0000000E+000, 1.6871953E+002, 1.0423733E+002, 5.9748121E+001, 2.2930294E-001,-2.7568423E-003
 1.3800671E+002, 9.8613345E+003,-3.3779448E+003,-5.1337396E+003,-1.3831170E+003,-5.5054549E-001, 0.0000000E+000, 0.0000000E+000, 1.3459754E+002,-3.4017496E+001, 5.9749283E+001, 2.2930294E-001,-3.9196684E-003
 1.3900478E+002, 9.8649184E+003,-3.2812509E+003,-5.0872106E+003,-1.3757222E+003,-5.4411112E-001, 0.0000000E+000, 0.0000000E+000, 1.2883889E+002, 1.2019063E+002, 5.9748699E+001, 2.2930294E-001,-3.3353510E-003
 1.4000594E+002, 1.0083646E+004,-3.3698545E+003,-4.9394354E+003,-1.3586058E+003,-5.4565675E-001, 0.0000000E+000, 0.0000000E+000, 2.6285555E+002, 4.1520442E+002, 5.9748324E+001, 2.2930294E-001,-2.9605528E-003
 1.4100960E+002, 1.0188976E+004,-3.4344485E+003,-4.6686424E+003,-1.3554368E+003,-5.5190674E-001, 0.0000000E+000, 0.0000000E+000, 6.9091275E+002, 7.2989620E+002, 5.9747925E+001, 2.2930294E-001,-2.5615939E-003
 1.4200052E+002, 1.0045625E+004,-3.3677868E+003,-4.5662322E+003,-1.3594159E+003,-5.5107621E-001, 0.0000000E+000, 0.0000000E+000, 9.1140458E+002, 7.5163904E+002, 5.9748256E+001, 2.2930294E-001,-2.8919926E-003
 1.4300858E+002, 9.6909227E+003,-3.3091811E+003,-4.8792197E+003,-1.3477273E+003,-5.4182267E-001, 0.0000000E+000, 0.0000000E+000, 2.7181054E+002, 1.5425275E+002, 5.9749051E+001, 2.2930294E-001,-3.6870711E-003
 1.4400487E+002, 9.8419366E+003,-3.3696943E+003,-4.9176446E+003,-1.3299495E+003,-5.4083790E-001, 0.0000000E+000, 0.0000000E+000, 7.3005677E+001, 2.2410735E+002, 5.9748586E+001, 2.2930294E-001,-3.2218003E-003
 1.4500002E+002, 1.0447523E+004,-3.4667336E+003,-4.8511983E+003,-1.3800366E+003,-5.5102785E-001, 0.0000000E+000, 0.0000000E+000, 5.9411241E+002, 7.4900381E+002, 5.9747771E+001, 2.2930294E-001,-2.4071610E-003
 1.4600591E+002, 1.0039867E+004,-3.3452999E+003,-5.1038307E+003,-1.4058305E+003,-5.5433471E-001, 0.0000000E+000, 0.0000000E+000, 4.0049428E+002, 1.8435116E+002, 5.9747778E+001, 2.2930294E-001,-2.4141457E-003
 1.4700581E+002, 9.8256876E+003,-3.3516721E+003,-5.1104195E+003,-1.3770897E+003,-5.5093732E-001, 0.0000000E+000, 0.0000000E+000, 2.0541852E+002,-1.4044641E+001, 5.9747305E+001, 2.2930294E-001,-1.9411496E-003
 1.4800572E+002, 1.0141641E+004,-3.4419601E+003,-4.7429909E+003,-1.3504007E+003,-5.5314353E-001, 0.0000000E+000, 0.0000000E+000, 4.1481320E+002, 6.0573629E+002, 5.9747734E+001, 2.2930294E-001,-2.3705706E-003
 1.4900432E+002, 9.9238076E+003,-3.3060843E+003,-4.5493587E+003,-1.3506688E+003,-5.5735278E-001, 0.0000000E+000, 0.0000000E+000, 5.0299983E+002, 7.1713839E+002, 5.9747733E+001, 2.2930294E-001,-2.3692628E-003
 1.5001004E+002, 1.0025316E+004,-3.3992531E+003,-4.8641630E+003,-1.4095279E+003,-5.5140388E-001, 0.0000000E+000, 0.0000000E+000, 5.2619062E+002, 3.5182011E+002, 5.9747189E+001, 2.2930294E-001,-1.8249920E-003
 1.5101128E+002, 9.7580687E+003,-3.3354317E+003,-4.8361975E+003,-1.4207719E+003,-5.4473922E-001, 0.0000000E+000, 0.0000000E+000, 3.7821998E+002, 1.6512283E+002, 5.9747132E+001, 2.2930294E-001,-1.7678519E-003
 1.5200647E+002, 1.0265042E+004,-3.5044821E+003,-4.7120488E+003,-1.3609251E+003,-5.4865698E-001, 0.0000000E+000, 0.0000000E+000, 4.8170898E+002, 6.8703735E+002, 5.9747002E+001, 2.2930294E-001,-1.6386391E-003
 1.5300166E+002, 9.9215382E+003,-3.3050089E+003,-4.9849679E+003,-1.3237653E+003,-5.4794568E-001, 0.0000000E+000, 0.0000000E+000, 3.1629580E+001, 3.0724817E+002, 5.9747214E+001, 2.2930294E-001,-1.8500471E-003
 1.5400433E+002, 9.9340793E+003,-3.3493200E+003,-5.0112415E+003,-1.3581803E+003,-5.5256536E-001, 0.0000000E+000, 0.0000000E+000, 3.0777535E+002, 2.1478496E+002, 5.9747334E+001, 2.2930294E-001,-1.9697789E-003
 1.5500462E+002, 9.9764933E+003,-3.3725007E+003,-4.9871766E+003,-1.3963576E+003,-5.4924888E-001, 0.0000000E+000, 0.0000000E+000, 5.1897697E+002, 2.1990911E+002, 5.9747557E+001, 2.2930294E-001,-2.1937129E-003
 1.5601187E+002, 1.0057740E+004,-3.4157694E+003,-4.9146387E+003,-1.3727346E+003,-5.5267474E-001, 0.0000000E+000, 0.0000000E+000, 3.5516951E+002, 3.5404465E+002, 5.9747595E+001, 2.2930294E-001,-2.2316564E-003
 1.5700548E+002, 9.9000419E+003,-3.3414183E+003,-4.5963578E+003,-1.3700749E+003,-5.5140225E-001, 0.0000000E+000, 0.0000000E+000, 3.6518508E+002, 5.9163943E+002, 5.9748935E+001, 2.2930294E-001,-3.5712624E-003
 1.5800175E+002, 1.0098927E+004,-3.3980466E+003,-4.5349304E+003,-1.3714485E+003,-5.5502972E-001, 0.0000000E+000, 0.0000000E+000, 6.5145825E+002, 7.9394658E+002, 5.9748475E+001, 2.2930294E-001,-3.1113125E-003
 1.5900352E+002, 9.9289850E+003,-3.3159349E+003,-4.8490003E+003,-1.4087260E+003,-5.4915534E-001, 0.0000000E+000, 0.0000000E+000, 5.8658935E+002, 3.5477472E+002, 5.9747974E+001, 2.2930294E-001,-2.6105455E-003
 1.6000455E+002, 9.9365212E+003,-3.3936715E+003,-5.2832962E+003,-1.3992238E+003,-5.4805067E-001, 0.0000000E+000, 0.0000000E+000, 1.1695661E+002,-1.4021831E+002, 5.9748153E+001, 2.2930294E-001,-2.7889849E-003
 1.6100800E+002, 1.0191346E+004,-3.4439127E+003,-5.1441331E+003,-1.3630847E+003,-5.5385522E-001, 0.0000000E+000, 0.0000000E+000, 6.7994293E+001, 2.3966200E+002, 5.9747662E+001, 2.2930294E-001,-2.2985988E-003
 1.6200993E+002, 1.0061859E+004,-3.3718814E+003,-4.5747494E+003,-1.3478093E+003,-5.5557873E-001, 0.0000000E+000, 0.0000000E+000, 5.1251766E+002, 7.6686324E+002, 5.9747958E+001, 2.2930294E-001,-2.5941785E-003
 1.6300153E+002, 9.8709422E+003,-3.3373045E+003,-4.8560046E+003,-1.3994511E+003,-5.4526304E-001, 0.0000000E+000, 0.0000000E+000, 4.2557469E+002, 2.7763673E+002, 5.9749435E+001, 2.2930294E-001,-4.0713486E-003
 1.6401083E+002, 9.8845699E+003,-3.3971729E+003,-5.2035830E+003,-1.4353578E+003,-5.4205116E-001, 0.0000000E+000, 0.0000000E+000, 9.5507585E+001,-1.5208576E+002, 5.9748343E+001, 2.2930294E-001,-2.9796847E-003
 1.6500534E+002, 9.8800350E+003,-3.3641041E+003,-5.1797675E+003,-1.4022378E+003,-5.3376236E-001, 0.0000000E+000, 0.0000000E+000,-1.9619469E+002,-6.6608201E+001, 5.9748242E+001, 2.2930294E-001,-2.8780561E-003
 1.6600684E+002, 9.9259062E+003,-3.3751404E+003,-4.8509517E+003,-1.3683424E+003,-5.3954756E-001, 0.0000000E+000, 0.0000000E+000, 6.1108048E+001, 3.3093213E+002, 5.9748261E+001, 2.2930294E-001,-2.8974886E-003
 1.6700021E+002, 1.0150648E+004,-3.3923543E+003,-4.6998400E+003,-1.3924229E+003,-5.4757488E-001, 0.0000000E+000, 0.0000000E+000, 6.3051301E+002, 6.6548322E+002, 5.9747272E+001, 2.2930294E-001,-1.9080065E-003
 1.6801118E+002, 1.0277950E+004,-3.3987130E+003,-5.0879333E+003,-1.4235130E+003,-5.4930971E-001, 0.0000000E+000, 0.0000000E+000, 6.2671273E+002, 3.6724147E+002, 5.9747670E+001, 2.2930294E-001,-2.3058685E-003
 1.6900777E+002, 9.8154690E+003,-3.3613788E+003,-5.3167191E+003,-1.4120971E+003,-5.4742106E-001, 0.0000000E+000, 0.0000000E+000,-1.3294249E+002,-2.7527340E+002, 5.9748219E+001, 2.2930294E-001,-2.8552126E-003
 1.7000121E+002, 9.9946479E+003,-3.4136332E+003,-4.8116152E+003,-1.3847618E+003,-5.5180009E-001, 0.0000000E+000, 0.0000000E+000, 1.0919283E+002, 3.8408588E+002, 5.9748867E+001, 2.2930294E-001,-3.5036203E-003
 1.7100618E+002, 1.0095829E+004,-3.3498012E+003,-4.7528400E+003,-1.3752576E+003,-5.5500846E-001, 0.0000000E+000, 0.0000000E+000, 4.6764969E+002, 6.1737492E+002, 5.9748272E+001, 2.2930294E-001,-2.9084357E-003
 1.7200694E+002, 9.9085690E+003,-3.3287223E+003,-4.7508569E+003,-1.4050324E+003,-5.4831149E-001, 0.0000000E+000, 0.0000000E+000, 7.2074187E+002, 4.2340914E+002, 5.9747567E+001, 2.2930294E-001,-2.2029489E-003
 1.7301183E+002, 9.7858820E+003,-3.3154773E+003,-4.9681686E+003,-1.3922039E+003,-5.4341294E-001, 0.0000000E+000, 0.0000000E+000, 3.5936453E+002, 1.0948874E+002, 5.9747887E+001, 2.2930294E-001,-2.5234789E-003
 1.7400510E+002, 1.0035227E+004,-3.3936835E+003,-5.0794967E+003,-1.3763899E+003,-5.3664899E-001, 0.0000000E+000, 0.0000000E+000,-5.5960978E+001, 1.8512037E+002, 5.9749670E+001, 2.2930294E-001,-4.3063492E-003
 1.7501245E+002, 9.9719142E+003,-3.4030506E+003,-4.6745029E+003,-1.3827112E+003,-5.4074090E-001, 0.0000000E+000, 0.0000000E+000, 1.8589862E+002, 5.1110869E+002, 5.9749007E+001, 2.2930294E-001,-3.6431982E-003
 1.7600217E+002, 1.0287969E+004,-3.4620002E+003,-4.8985697E+003,-1.4243185E+003,-5.4505920E-001, 0.0000000E+000, 0.0000000E+000, 6.3925203E+002, 5.0253589E+002, 5.9748782E+001, 2.2930294E-001,-3.4182096E-003
 1.7700525E+002, 1.0043251E+004,-3.3950943E+003,-5.1218032E+003,-1.4171838E+003,-5.5042812E-001, 0.0000000E+000, 0.0000000E+000, 4.7759161E+002, 1.0861924E+002, 5.9749222E+001, 2.2930294E-001,-3.8583282E-003
 1.7800893E+002, 9.8126481E+003,-3.3765373E+003,-5.1515206E+003,-1.3919295E+003,-5.4425452E-001, 0.0000000E+000, 0.0000000E+000,-8.5644359E+001,-1.0788349E+002, 5.9749458E+001, 2.2930294E-001,-4.0941098E-003
