chid,time_s,x_m,C_T_J_per_m,J_T_W,U_e_field_mps,area_m2,cp_J_kgK,T0_K,cp_model,status
gsA_c,290.0098571777344,29.0,2797658.863997615,-291047.1227193193,-0.10403238452862612,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,295.0116271972656,29.0,2862713.993548017,-29264.227063378086,-0.010222546551745572,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,300.0,29.0,2762695.983651518,-365514.21499682474,-0.13230345183103218,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,0.0,39.5,0.0,0.0,0.0,50.0,1005.0,293.15,constant_cp_1005_J_kgK,NEAR_ZERO_C_T_REVIEW
gsA_c,5.012290954589844,39.5,883.9050698503972,101.20828664020789,0.1145013079936549,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,10.028749465942383,39.5,7778.7517713492025,10338.511521205342,1.3290707590494082,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,15.019333839416504,39.5,10249.66787872081,7648.809648090143,0.746249511554319,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,20.023555755615234,39.5,474456.92170874577,-131255.58801427146,-0.27664384690934046,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,25.00023651123047,39.5,1381718.2574756087,-1352186.8215232727,-0.9786270205285622,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,30.015220642089844,39.5,1585154.5456718488,-674800.1743069536,-0.42569992695630016,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,35.001434326171875,39.5,1687135.1732564084,-1262900.2363289776,-0.7485471563558251,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,40.00098419189453,39.5,1810250.9315216043,-1457983.3131052512,-0.8054039844518927,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,45.024112701416016,39.5,1834272.2999135496,-987549.4922520192,-0.5383876168759473,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,50.01590347290039,39.5,1771321.7232796466,-1588933.5990089315,-0.8970327513778695,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,55.029544830322266,39.5,1880128.5318440404,-1107925.1269666003,-0.589281588041186,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,60.01183319091797,39.5,1831017.8392217385,-1622576.3077592389,-0.886160840709724,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,65.02611541748047,39.5,1832056.9850608837,-1243369.763088841,-0.6786741751089801,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,70.02098083496094,39.5,1948129.300370172,-1126814.1730328994,-0.5784083083288097,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,75.00432586669922,39.5,2160864.959150763,-1617202.321364442,-0.7484050840456102,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,80.00102233886719,39.5,2052405.0732724029,-1128855.7991720047,-0.5500160830201661,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,85.00537109375,39.5,2102569.496411451,-1423093.7352096513,-0.6768355279758924,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,90.0014419555664,39.5,2288544.4917139183,-1264913.3818221125,-0.5527152241968445,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,95.0119857788086,39.5,2325024.4018210564,-1006045.7544399409,-0.4327033099747097,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,100.01397705078125,39.5,2459831.5764280627,-1167457.6770919813,-0.4746087855280131,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,105.00387573242188,39.5,2517013.408281521,-1000020.0034673668,-0.39730420194707083,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,110.02632141113281,39.5,2687598.8989080745,-505231.5428011154,-0.18798621438875504,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,115.02855682373047,39.5,2603198.5172510585,-468219.5045924133,-0.17986315737719705,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,120.00379180908203,39.5,2694333.6461235816,-851721.709133077,-0.31611590136896156,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,125.0023422241211,39.5,2623540.777613722,-726371.0958225641,-0.2768667070169364,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,130.01202392578125,39.5,2593602.351553401,-740830.3578158589,-0.2856376026078743,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,135.01612854003906,39.5,2542443.122514014,-543928.6654876084,-0.21393936433463323,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,140.01504516601562,39.5,2773030.857938789,-691647.8679976875,-0.24941946319046499,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,145.00167846679688,39.5,2804143.7223821525,-562947.7495984351,-0.20075566922803953,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,150.01470947265625,39.5,2825771.989039172,-499313.8817553944,-0.17669998984071342,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,155.02285766601562,39.5,2691090.744369869,-789919.0803177201,-0.2935311943569123,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,160.01528930664062,39.5,2649744.1289811954,-578699.7909962519,-0.21839836709771554,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,165.00747680664062,39.5,2794141.017222519,-688130.9660410855,-0.24627639113401417,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,170.00120544433594,39.5,2641914.3536076774,-650011.4228643093,-0.24603803752255754,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,175.0095977783203,39.5,2782423.6242578328,-598387.1979322159,-0.21505970288468418,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,180.0248565673828,39.5,2843226.5851063253,-757972.6414010152,-0.26658889775844924,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,185.00575256347656,39.5,2870884.3677654723,-578651.6163414684,-0.20155866353887902,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,190.0160369873047,39.5,2786585.32372627,-777233.9009416576,-0.2789198286246361,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,195.0253448486328,39.5,2907870.828759716,-271850.84076599055,-0.09348793559786218,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,200.02882385253906,39.5,2731542.0823384803,-691339.9952172064,-0.25309512882384305,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,205.01026916503906,39.5,2756357.6509390813,-531493.7862628365,-0.19282468154368804,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,210.00177001953125,39.5,2830191.7219164954,-800807.8929886778,-0.28295181799429536,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,215.01107788085938,39.5,2762431.8221304296,-692169.2360044003,-0.25056518335015,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,220.03042602539062,39.5,2884636.3049197313,-349927.72040869086,-0.12130739664195828,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,225.02005004882812,39.5,2948194.04075734,-465666.6830977318,-0.15794980814020979,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,230.01730346679688,39.5,2985160.3070383267,-578080.3505795966,-0.19365135909673423,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,235.01231384277344,39.5,2982059.3692001067,-366160.4506139108,-0.12278778028223086,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,240.00238037109375,39.5,3006228.2376561943,-485816.70157135767,-0.16160339906531,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,245.0231475830078,39.5,3052117.564217191,-713918.997023108,-0.23390940289884085,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,250.0041046142578,39.5,2945445.326050137,-577644.5128977287,-0.19611449168277514,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,255.00942993164062,39.5,2924729.3966640346,-719363.9644520371,-0.2459591527587298,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,260.00836181640625,39.5,3011592.453054847,-773098.9955439589,-0.25670770783070457,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,265.0084533691406,39.5,3030211.9893453787,-534541.1565083503,-0.17640388144059446,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,270.0048522949219,39.5,2993001.0195494294,-873863.5039094687,-0.29196899640248736,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,275.0065002441406,39.5,2981172.1370955626,-588956.4910949722,-0.19755869973639595,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,280.01397705078125,39.5,2988147.0797714256,-298056.48083979054,-0.09974625508145667,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,285.0081481933594,39.5,2995725.6345766396,-810202.124464412,-0.27045271272945215,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,290.0098571777344,39.5,3047310.1198653164,-448500.27801124635,-0.14717907281162076,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,295.0116271972656,39.5,3206661.172911855,-500337.0430498142,-0.1560305302214003,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,300.0,39.5,3055168.672712236,-336830.38987881783,-0.11024935967931206,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,0.0,46.5,0.0,0.0,0.0,50.0,1005.0,293.15,constant_cp_1005_J_kgK,NEAR_ZERO_C_T_REVIEW
gsA_c,5.012290954589844,46.5,25531.52516269976,2778.027281457839,0.1088077294150952,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,10.028749465942383,46.5,836576.366873126,139050.26596119237,0.16621347610012077,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,15.019333839416504,46.5,1107240.1751609438,-526208.9262226878,-0.4752437077585266,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,20.023555755615234,46.5,1971840.4336938795,-372836.15872825094,-0.1890802888293608,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,25.00023651123047,46.5,1902270.5351189072,-1930841.2389481056,-1.0150192642433016,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,30.015220642089844,46.5,1741730.497721645,-610213.5864628804,-0.35034902774057153,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,35.001434326171875,46.5,2206177.4592695017,-1822254.54652665,-0.8259782271232273,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,40.00098419189453,46.5,2242960.338024298,-1677998.4346895665,-0.7481177469984259,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,45.024112701416016,46.5,2125670.6832109676,-745772.4327509664,-0.3508410021558123,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,50.01590347290039,46.5,2157427.7766328547,-2012377.7219682925,-0.932767133048159,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,55.029544830322266,46.5,2287419.9230058705,-1001404.2849710492,-0.4377876903577528,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,60.01183319091797,46.5,2249751.576306833,-1610693.1024036447,-0.7159426486757884,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,65.02611541748047,46.5,2401918.8994857026,-1495208.6669742926,-0.6225058919743065,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,70.02098083496094,46.5,2319027.195675008,-1228911.2997325878,-0.5299253506058532,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,75.00432586669922,46.5,2344373.4329271037,-1709768.9842545432,-0.7293074389261373,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,80.00102233886719,46.5,2399212.024680144,-1109093.8680388415,-0.46227422029810067,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,85.00537109375,46.5,2418692.169461953,-1600734.9169002497,-0.6618183732146197,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,90.0014419555664,46.5,2473572.380084039,-1371841.2988814511,-0.5545992144506572,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,95.0119857788086,46.5,2509898.576602398,-1165722.6042659362,-0.46445008381332775,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,100.01397705078125,46.5,2657085.1965638883,-1332904.377011147,-0.5016415652515934,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,105.00387573242188,46.5,2639983.0312849656,-874154.5116990469,-0.3311212615156724,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,110.02632141113281,46.5,2798658.8315774556,-715321.6896280029,-0.2555944588732932,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,115.02855682373047,46.5,2867317.840683383,-695436.3204171036,-0.24253897163048949,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,120.00379180908203,46.5,2880168.114337742,-658932.1457033758,-0.22878252919444206,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,125.0023422241211,46.5,2766421.3497737073,-638033.4877518192,-0.23063496376067585,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,130.01202392578125,46.5,2955148.1342566065,-764837.8200383319,-0.25881539107031376,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,135.01612854003906,46.5,3011799.7878985927,-734090.2699677858,-0.2437380708098059,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,140.01504516601562,46.5,2812255.699694048,-850252.9394105088,-0.3023384180545921,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,145.00167846679688,46.5,2827025.2445265134,-824494.3943743238,-0.29164734059968206,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,150.01470947265625,46.5,2955975.4417729685,-675248.8824759752,-0.22843521395122504,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,155.02285766601562,46.5,2834491.596994752,-547844.9238935155,-0.19327802011280037,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,160.01528930664062,46.5,2854365.0324057895,-738866.1310962278,-0.2588548145411792,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,165.00747680664062,46.5,2826956.9402053086,-643535.7387585565,-0.227642568447406,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,170.00120544433594,46.5,2837361.5085925823,-521799.36142648733,-0.1839030239348371,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,175.0095977783203,46.5,2892877.460912492,-860735.7062074253,-0.2975361790595602,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,180.0248565673828,46.5,2964549.748491345,-876104.5601747644,-0.2955270224831317,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,185.00575256347656,46.5,2848589.759485769,-710247.301720116,-0.2493329547910509,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,190.0160369873047,46.5,2931975.0648228223,-817337.1657478013,-0.2787667519939131,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,195.0253448486328,46.5,2958723.1277671526,-587700.4879040683,-0.19863314765365883,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,200.02882385253906,46.5,3035635.640646112,-524005.06973584834,-0.17261790668142163,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,205.01026916503906,46.5,2965735.7572373874,-712543.284827468,-0.24025852036501358,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,210.00177001953125,46.5,2916691.501899084,-694635.8092485557,-0.23815882097790317,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,215.01107788085938,46.5,3005722.447520232,-655212.2609637592,-0.21798827816065297,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,220.03042602539062,46.5,3075378.597411361,-701316.2833629248,-0.22804225923703952,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,225.02005004882812,46.5,3186667.5249820133,-595928.6623373935,-0.18700685203761788,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,230.01730346679688,46.5,3136415.827230581,-480086.30756227206,-0.15306844946838014,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,235.01231384277344,46.5,3204947.8565093745,-583092.0023712581,-0.1819349419950703,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,240.00238037109375,46.5,3327721.196107677,-641263.3735726909,-0.19270345554271637,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,245.0231475830078,46.5,3205461.801363609,-453615.5084663057,-0.14151330964959144,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,250.0041046142578,46.5,3033132.797605295,-690606.4045063455,-0.22768749362098145,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,255.00942993164062,46.5,3221281.6278616,-702240.8400414304,-0.21800044863124943,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,260.00836181640625,46.5,3161031.68960265,-750165.4172886361,-0.23731663929725857,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,265.0084533691406,46.5,3149923.764470433,-803182.791604941,-0.2549848350821825,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,270.0048522949219,46.5,3173026.190563133,-732447.5538192072,-0.23083564705440263,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,275.0065002441406,46.5,3073479.2817267072,-849942.2269249344,-0.2765407373910877,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,280.01397705078125,46.5,3247546.971780272,-745199.3312612246,-0.22946529726488102,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,285.0081481933594,46.5,3178555.364980403,-469605.3883814586,-0.147741767708474,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,290.0098571777344,46.5,3147041.777011032,-760689.8348282904,-0.2417158362450374,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,295.0116271972656,46.5,3127130.623936898,-616599.1327655215,-0.1971772870777155,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,300.0,46.5,3315736.112924614,-661886.9321511916,-0.1996199062920542,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,0.0,50.0,0.0,0.0,0.0,50.0,1005.0,293.15,constant_cp_1005_J_kgK,NEAR_ZERO_C_T_REVIEW
gsA_c,5.012290954589844,50.0,2193902.5186394965,191141.7614114538,0.08712409042220634,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,10.028749465942383,50.0,2054234.2638638811,2581286.6453571445,1.256568781255703,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,15.019333839416504,50.0,2490623.338996231,1335743.208531157,0.5363087977283175,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,20.023555755615234,50.0,2518895.7606573077,1707039.3488923798,0.6776935256927528,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,25.00023651123047,50.0,3018558.449911079,816857.6832916676,0.2706118489491997,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,30.015220642089844,50.0,2989684.438274525,2497132.123738422,0.8352493968158134,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,35.001434326171875,50.0,3224159.8351185154,222822.20736670634,0.06911016164262702,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,40.00098419189453,50.0,3428285.47541144,1326951.4459276581,0.38705978701158367,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,45.024112701416016,50.0,3365699.929738021,2580026.406561722,0.7665645959004269,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,50.01590347290039,50.0,3089129.21940233,744059.2263638717,0.2408637429896275,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,55.029544830322266,50.0,3267443.454029518,1650877.3414869974,0.5052504701959206,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,60.01183319091797,50.0,3104596.451936775,1478938.131722177,0.47637048956863753,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,65.02611541748047,50.0,3126891.88405433,356425.53251926415,0.11398716224787486,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,70.02098083496094,50.0,3290721.58273265,1184648.6322872476,0.35999661548501544,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,75.00432586669922,50.0,3329816.1441100184,582827.4006728204,0.1750329073584921,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,80.00102233886719,50.0,3377066.897843361,1887319.229903896,0.558863441855168,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,85.00537109375,50.0,3469834.010771342,1364050.167520946,0.39311683593121444,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,90.0014419555664,50.0,3217387.375496885,973576.4722508385,0.30259846223847436,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,95.0119857788086,50.0,3330893.305289739,1044832.8877082958,0.31367948233256615,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,100.01397705078125,50.0,3526424.8847801643,1061602.570424092,0.30104216171054826,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,105.00387573242188,50.0,3723525.301458169,1741070.4913077925,0.4675865880717856,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,110.02632141113281,50.0,3794162.5602335082,2080398.525893781,0.5483156013657318,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,115.02855682373047,50.0,3758722.559933739,2183918.195771396,0.5810267081297682,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,120.00379180908203,50.0,3676506.4488437176,1643998.9405570359,0.4471633501619676,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,125.0023422241211,50.0,3579643.480563256,1839727.555176543,0.5139415601486275,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,130.01202392578125,50.0,3755126.280760308,1692842.4578639735,0.4508083966542984,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,135.01612854003906,50.0,3699350.5750161847,1358490.1961718542,0.3672239677273383,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,140.01504516601562,50.0,3709923.6920251874,1633233.8692304166,0.44023381740740336,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,145.00167846679688,50.0,3591217.4438726157,1729302.0339603578,0.4815364318612665,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,150.01470947265625,50.0,3507467.9813793786,1917551.9962122662,0.5467054885154367,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
gsA_c,155.02285766601562,50.0,3536387.739266387,2019883.3779762646,0.5711713553206931,50.0,1005.0,293.15,constant_cp_1005_J_kgK,PASS
