time,Tmax_C,T_representative_C,L_back_m,hrr_osc_rel,Tmax_slope_C_per_s,Trep_slope_C_per_s,Lback_slope_m_per_s,enthalpy_rel_drift,enthalpy_flux_criterion,steady_flag
288.00557,433.600293,102.590013,0.0,0.037912,0.139996,0.050775,0.0,0.09174,CHECKED_FIELD_PROFILE,0
289.00219,419.320113,100.986093,0.0,0.037717,0.136707,0.049936,0.0,0.09174,CHECKED_FIELD_PROFILE,0
290.00556,411.919497,101.696758,0.0,0.037931,0.182469,0.05442,0.0,0.055252,CHECKED_FIELD_PROFILE,0
291.00175,414.766657,102.355019,0.0,0.037877,0.181333,0.054435,0.0,0.055252,CHECKED_FIELD_PROFILE,0
292.00538,417.662835,103.04996,0.0,0.038849,0.219437,0.060724,0.0,0.055252,CHECKED_FIELD_PROFILE,0
293.00157,417.410174,101.673019,0.0,0.039154,0.215426,0.060023,0.0,0.055252,CHECKED_FIELD_PROFILE,0
294.0041,412.009223,101.593711,0.0,0.039206,0.230905,0.062707,0.0,0.055252,CHECKED_FIELD_PROFILE,0
295.00436,427.146997,100.414075,0.0,0.039696,0.234646,0.064283,0.0,0.055252,CHECKED_FIELD_PROFILE,0
296.00215,427.177124,98.888285,0.0,0.039794,0.23992,0.064044,0.0,0.080274,CHECKED_FIELD_PROFILE,0
297.00114,433.845525,98.689052,0.0,0.040796,0.243646,0.063381,0.0,0.080274,CHECKED_FIELD_PROFILE,0
298.00111,433.720738,98.208597,0.0,0.040668,0.238827,0.062043,0.0,0.080274,CHECKED_FIELD_PROFILE,0
299.00467,438.591459,97.275939,0.0,0.040645,0.222338,0.06094,0.0,0.080274,CHECKED_FIELD_PROFILE,0
300.0,443.349857,97.294107,0.0,0.039981,0.197412,0.059651,0.0,0.062065,CHECKED_FIELD_PROFILE,0
