time,Tmax_C,T_representative_C,L_back_m,hrr_osc_rel,Tmax_slope_C_per_s,Trep_slope_C_per_s,Lback_slope_m_per_s,enthalpy_rel_drift,enthalpy_flux_criterion,steady_flag
240.00368,400.671963,166.32406,0.0,0.119864,0.194016,0.03668,0.118456,0.182858,CHECKED_FIELD_PROFILE,0
241.00033,393.001456,167.607692,0.0,0.119358,0.21183,0.046998,0.131738,0.038218,CHECKED_FIELD_PROFILE,0
242.02076,402.328577,169.405332,18.564227,0.119718,0.228127,0.051225,0.128457,0.038218,CHECKED_FIELD_PROFILE,0
243.00321,398.806064,169.421815,18.58192,0.119283,0.223208,0.050886,0.122589,0.038218,CHECKED_FIELD_PROFILE,0
244.01361,388.291195,171.764338,18.503004,0.118404,0.236476,0.058014,0.121412,0.038218,CHECKED_FIELD_PROFILE,0
245.01808,397.699505,172.561984,0.0,0.118772,0.245822,0.059128,0.131246,0.049991,CHECKED_FIELD_PROFILE,0
246.00822,393.66201,172.684531,18.443475,0.118323,0.252536,0.059593,0.127176,0.076151,CHECKED_FIELD_PROFILE,0
247.01206,379.243331,171.58688,18.553568,0.118919,0.244404,0.059971,0.122859,0.076151,CHECKED_FIELD_PROFILE,0
248.01388,390.403608,171.052968,0.0,0.119057,0.253403,0.05979,0.132138,0.076151,CHECKED_FIELD_PROFILE,0
249.00647,390.095497,171.222284,0.0,0.118871,0.254104,0.058237,0.140958,0.076151,CHECKED_FIELD_PROFILE,0
250.00742,387.455211,171.365535,0.0,0.119341,0.240895,0.056361,0.147525,0.085034,CHECKED_FIELD_PROFILE,0
251.00386,394.730819,170.930504,0.0,0.11875,0.243712,0.05445,0.155545,0.223277,CHECKED_FIELD_PROFILE,0
252.01932,407.545885,169.696277,0.0,0.119139,0.272627,0.050675,0.165211,0.223277,CHECKED_FIELD_PROFILE,0
253.00996,392.093527,169.500568,0.0,0.118875,0.268437,0.04856,0.172613,0.223277,CHECKED_FIELD_PROFILE,0
254.00909,402.514466,168.835922,0.0,0.118836,0.277962,0.04738,0.17984,0.223277,CHECKED_FIELD_PROFILE,0
255.01162,407.988311,169.344756,0.0,0.118046,0.278891,0.045662,0.186711,0.056029,CHECKED_FIELD_PROFILE,0
256.01051,406.889667,169.734788,0.0,0.117668,0.280899,0.044532,0.193304,0.099149,CHECKED_FIELD_PROFILE,0
257.00329,419.788276,169.120536,0.0,0.117018,0.289654,0.044421,0.197075,0.099149,CHECKED_FIELD_PROFILE,0
258.02518,418.607653,168.035683,0.0,0.117662,0.296479,0.046016,0.205406,0.099149,CHECKED_FIELD_PROFILE,0
259.01355,410.225461,166.635666,0.0,0.117083,0.293957,0.048534,0.210825,0.099149,CHECKED_FIELD_PROFILE,0
260.00191,422.860546,164.45053,0.0,0.116665,0.303634,0.051539,0.213558,0.099149,CHECKED_FIELD_PROFILE,0
261.01415,427.462911,162.041607,0.0,0.117514,0.324932,0.059323,0.220791,0.05022,CHECKED_FIELD_PROFILE,0
262.01341,426.923573,161.633464,0.0,0.116862,0.335925,0.063872,0.222885,0.05022,CHECKED_FIELD_PROFILE,0
263.00695,422.449591,161.742277,0.0,0.117644,0.338219,0.073876,0.229239,0.05022,CHECKED_FIELD_PROFILE,0
264.02466,429.840565,161.812705,0.0,0.117512,0.344941,0.080478,0.232724,0.05022,CHECKED_FIELD_PROFILE,0
265.00009,423.660496,162.12912,0.0,0.116879,0.351782,0.083788,0.233955,0.05022,CHECKED_FIELD_PROFILE,0
266.00862,424.218447,162.398636,0.0,0.118185,0.352259,0.093458,0.238495,0.070136,CHECKED_FIELD_PROFILE,0
267.00192,428.575803,162.964187,0.0,0.118414,0.361666,0.095629,0.239214,0.070136,CHECKED_FIELD_PROFILE,0
268.01039,426.336884,163.855516,0.0,0.11882,0.367713,0.104699,0.242565,0.070136,CHECKED_FIELD_PROFILE,0
269.00161,419.680354,163.999486,0.0,0.120081,0.369531,0.105667,0.242826,0.070136,CHECKED_FIELD_PROFILE,0
270.01271,414.224573,163.382924,0.0,0.120757,0.367895,0.111011,0.244033,0.050541,CHECKED_FIELD_PROFILE,0
271.01493,411.249638,162.945187,0.0,0.120805,0.379706,0.119265,0.245996,0.204161,CHECKED_FIELD_PROFILE,0
272.00461,391.402464,162.917371,0.0,0.121774,0.37314,0.123096,0.246615,0.204161,CHECKED_FIELD_PROFILE,0
273.02142,396.862389,162.408587,0.0,0.121425,0.371476,0.125969,0.24699,0.204161,CHECKED_FIELD_PROFILE,0
274.00509,395.308963,163.21942,0.0,0.121627,0.355291,0.12649,0.246291,0.204161,CHECKED_FIELD_PROFILE,0
275.01391,396.897697,166.100461,0.0,0.123306,0.360682,0.125728,0.247393,0.037286,CHECKED_FIELD_PROFILE,0
276.0171,402.083813,166.629241,0.0,0.122586,0.357431,0.123862,0.247388,0.204608,CHECKED_FIELD_PROFILE,0
277.02824,403.799267,166.80076,0.0,0.123603,0.35263,0.121987,0.247064,0.204608,CHECKED_FIELD_PROFILE,0
278.01025,400.096696,166.352302,18.31364,0.124608,0.340379,0.120109,0.232613,0.204608,CHECKED_FIELD_PROFILE,0
279.00988,411.148001,166.304956,18.314823,0.12302,0.345446,0.119702,0.219009,0.204608,CHECKED_FIELD_PROFILE,0
280.01157,406.455563,165.237541,0.0,0.12334,0.340809,0.119707,0.218533,0.028643,CHECKED_FIELD_PROFILE,0
281.00003,399.99618,165.678191,0.0,0.12449,0.328533,0.118211,0.217969,0.028643,CHECKED_FIELD_PROFILE,0
282.0002,395.943844,165.977944,0.0,0.12292,0.319011,0.117601,0.217169,0.028643,CHECKED_FIELD_PROFILE,0
283.01738,394.628717,166.099378,0.0,0.124338,0.305969,0.116481,0.216153,0.028643,CHECKED_FIELD_PROFILE,0
284.0055,399.400863,166.28141,0.0,0.12494,0.294355,0.11416,0.214949,0.028643,CHECKED_FIELD_PROFILE,0
285.01826,406.663676,165.900394,0.0,0.124492,0.267563,0.109658,0.212825,0.11315,CHECKED_FIELD_PROFILE,0
286.01212,397.149352,166.482492,0.0,0.123508,0.244484,0.10646,0.210902,0.11315,CHECKED_FIELD_PROFILE,0
287.01396,399.449073,167.658228,0.0,0.123864,0.234204,0.103574,0.209688,0.11315,CHECKED_FIELD_PROFILE,0
288.01956,402.303156,168.133737,0.0,0.123895,0.182291,0.099783,0.205949,0.11315,CHECKED_FIELD_PROFILE,0
289.00485,392.220469,168.561316,0.0,0.122962,0.148463,0.095998,0.202989,0.11315,CHECKED_FIELD_PROFILE,0
290.00213,394.400749,167.847022,0.0,0.12333,0.136921,0.093194,0.201587,0.11315,CHECKED_FIELD_PROFILE,0
291.01613,397.535936,167.398612,0.0,0.124265,0.094036,0.090291,0.196201,0.219517,CHECKED_FIELD_PROFILE,0
292.01093,380.371892,168.014247,0.0,0.123858,0.073883,0.087471,0.19472,0.219517,CHECKED_FIELD_PROFILE,0
293.01451,391.308272,169.959068,0.0,0.12403,0.029934,0.08381,0.188085,0.219517,CHECKED_FIELD_PROFILE,0
294.00919,395.957085,170.869378,0.0,0.123802,0.006022,0.079285,0.183551,0.219517,CHECKED_FIELD_PROFILE,0
295.01871,382.866642,172.45353,0.0,0.123659,0.009701,0.073593,0.182033,0.075658,CHECKED_FIELD_PROFILE,0
296.00445,380.865505,173.484682,0.0,0.124078,0.057458,0.067494,0.173419,0.128564,CHECKED_FIELD_PROFILE,0
297.01122,384.583301,174.049328,18.519528,0.124238,0.08517,0.06047,0.154295,0.128564,CHECKED_FIELD_PROFILE,0
298.02101,381.890709,174.556195,18.545987,0.123994,0.122768,0.052381,0.135031,0.128564,CHECKED_FIELD_PROFILE,0
299.00424,380.446968,174.659018,18.535399,0.124979,0.136008,0.046048,0.121508,0.128564,CHECKED_FIELD_PROFILE,0
300.0,391.264091,173.654375,18.499921,0.124563,0.164229,0.038656,0.116869,0.154532,CHECKED_FIELD_PROFILE,0
