time,Tmax_C,T_representative_C,L_back_m,hrr_osc_rel,Tmax_slope_C_per_s,Trep_slope_C_per_s,Lback_slope_m_per_s,enthalpy_rel_drift,enthalpy_flux_criterion,steady_flag
222.00657,354.324822,95.95064,0.0,0.109888,0.17623,0.019894,0.0,0.098555,CHECKED_FIELD_PROFILE,0
223.00869,357.418039,95.67791,0.0,0.109499,0.188292,0.019318,0.0,0.098555,CHECKED_FIELD_PROFILE,0
224.00407,363.961207,97.251403,0.0,0.109703,0.222488,0.020681,0.0,0.098555,CHECKED_FIELD_PROFILE,0
225.01428,354.238547,98.787673,0.0,0.107652,0.281989,0.025768,0.0,0.073804,CHECKED_FIELD_PROFILE,0
226.00649,359.165008,98.738982,0.0,0.108089,0.289351,0.027178,0.0,0.061562,CHECKED_FIELD_PROFILE,0
227.00105,356.553929,99.135482,0.0,0.108211,0.319455,0.02913,0.0,0.061562,CHECKED_FIELD_PROFILE,0
228.00373,359.981522,98.781332,0.0,0.107736,0.350166,0.029832,0.0,0.061562,CHECKED_FIELD_PROFILE,0
229.01196,361.734057,98.349478,0.0,0.107724,0.413408,0.028399,0.0,0.061562,CHECKED_FIELD_PROFILE,0
230.00491,358.240751,98.932595,0.0,0.106643,0.452477,0.029092,0.0,0.03308,CHECKED_FIELD_PROFILE,0
231.00479,368.636029,99.037947,0.0,0.106045,0.44749,0.030401,0.0,0.044463,CHECKED_FIELD_PROFILE,0
232.0029,359.606985,98.327087,0.0,0.106047,0.466211,0.030357,0.0,0.044463,CHECKED_FIELD_PROFILE,0
233.00673,349.144289,97.880011,0.0,0.105784,0.488588,0.030228,0.0,0.044463,CHECKED_FIELD_PROFILE,0
234.00194,359.406713,96.697324,0.0,0.103928,0.500384,0.029264,0.0,0.044463,CHECKED_FIELD_PROFILE,0
235.0086,357.559127,96.452521,0.0,0.104423,0.520521,0.027347,0.0,0.048353,CHECKED_FIELD_PROFILE,0
236.01038,357.566636,96.702647,0.0,0.103567,0.526973,0.026384,0.0,0.048353,CHECKED_FIELD_PROFILE,0
237.01322,357.878317,96.841803,0.0,0.103144,0.525886,0.026036,0.0,0.048353,CHECKED_FIELD_PROFILE,0
238.00815,353.458274,96.413958,0.0,0.103625,0.54817,0.024174,0.0,0.048353,CHECKED_FIELD_PROFILE,0
239.01012,344.457027,94.950994,0.0,0.103064,0.555466,0.022503,0.0,0.048353,CHECKED_FIELD_PROFILE,0
240.00286,346.229433,95.158,0.0,0.102088,0.57656,0.019686,0.0,0.045015,CHECKED_FIELD_PROFILE,0
241.00085,344.875806,95.041303,0.0,0.102487,0.596131,0.016823,0.0,0.049483,CHECKED_FIELD_PROFILE,0
242.00964,346.402277,94.410017,0.0,0.10209,0.623962,0.014215,0.0,0.049483,CHECKED_FIELD_PROFILE,0
243.0033,345.679928,94.851349,0.0,0.102408,0.645786,0.014165,0.0,0.049483,CHECKED_FIELD_PROFILE,0
244.0061,353.119436,94.893554,0.0,0.102558,0.651873,0.014403,0.0,0.049483,CHECKED_FIELD_PROFILE,0
245.01358,347.924655,96.148326,0.0,0.103125,0.666448,0.01793,0.0,0.044348,CHECKED_FIELD_PROFILE,0
246.00615,335.116134,96.444449,0.0,0.104321,0.679771,0.018481,0.0,0.025761,CHECKED_FIELD_PROFILE,0
247.00166,339.244617,95.735166,0.0,0.104343,0.683799,0.017617,0.0,0.025761,CHECKED_FIELD_PROFILE,0
248.01696,347.410027,95.232639,0.0,0.104719,0.719824,0.018236,0.0,0.025761,CHECKED_FIELD_PROFILE,0
249.00566,346.651572,95.816343,0.0,0.10631,0.716648,0.017454,0.0,0.025761,CHECKED_FIELD_PROFILE,0
250.01497,361.055711,96.527711,0.0,0.105998,0.736673,0.019354,0.0,0.070698,CHECKED_FIELD_PROFILE,0
251.00734,358.806894,95.874575,0.0,0.106331,0.723755,0.018587,0.0,0.070698,CHECKED_FIELD_PROFILE,0
252.00291,355.913436,96.073445,0.0,0.106361,0.730867,0.020096,0.0,0.070698,CHECKED_FIELD_PROFILE,0
253.01521,376.243439,95.849583,0.0,0.106192,0.713148,0.020251,0.0,0.070698,CHECKED_FIELD_PROFILE,0
254.01134,383.784007,95.489774,0.0,0.105742,0.696948,0.020902,0.0,0.070698,CHECKED_FIELD_PROFILE,0
255.00693,378.581701,96.749399,0.0,0.105835,0.670408,0.020741,0.0,0.035332,CHECKED_FIELD_PROFILE,0
256.01532,388.093697,95.177682,0.0,0.10601,0.634069,0.018455,0.0,0.048684,CHECKED_FIELD_PROFILE,0
257.01579,382.375828,95.095915,0.0,0.106106,0.601984,0.015966,0.0,0.048684,CHECKED_FIELD_PROFILE,0
258.00199,384.555768,94.206919,0.0,0.106126,0.573729,0.014109,0.0,0.048684,CHECKED_FIELD_PROFILE,0
259.00723,391.885949,92.902963,0.0,0.106178,0.530975,0.009716,0.0,0.048684,CHECKED_FIELD_PROFILE,0
260.0001,389.945718,92.85993,0.0,0.105342,0.493842,0.005369,0.0,0.028739,CHECKED_FIELD_PROFILE,0
261.00634,402.305552,91.585063,0.0,0.105471,0.444796,4.9e-05,0.0,0.077327,CHECKED_FIELD_PROFILE,0
262.01468,401.996919,92.356339,0.0,0.105629,0.365601,0.0064,0.0,0.077327,CHECKED_FIELD_PROFILE,0
263.01536,397.325572,93.192155,0.0,0.104832,0.314067,0.010604,0.0,0.077327,CHECKED_FIELD_PROFILE,0
264.00756,395.885341,94.431452,0.0,0.105507,0.286162,0.011412,0.0,0.077327,CHECKED_FIELD_PROFILE,0
265.01039,405.924246,94.403021,0.0,0.105717,0.218885,0.015692,0.0,0.045651,CHECKED_FIELD_PROFILE,0
266.00347,393.472261,94.358601,0.0,0.105671,0.161359,0.020639,0.0,0.062338,CHECKED_FIELD_PROFILE,0
267.0044,392.047727,95.374669,0.0,0.106198,0.106315,0.024747,0.0,0.062338,CHECKED_FIELD_PROFILE,0
268.00936,389.529685,94.804409,0.0,0.10624,0.056544,0.029445,0.0,0.062338,CHECKED_FIELD_PROFILE,0
269.00257,382.938758,95.750979,0.0,0.106278,0.018933,0.031999,0.0,0.062338,CHECKED_FIELD_PROFILE,0
270.0111,386.950309,95.649089,0.0,0.107152,0.049931,0.035586,0.0,0.127128,CHECKED_FIELD_PROFILE,0
271.00555,391.437777,96.346966,0.0,0.106681,0.064214,0.034343,0.0,0.060346,CHECKED_FIELD_PROFILE,0
272.0088,387.198801,96.745307,0.0,0.106769,0.101514,0.034515,0.0,0.060346,CHECKED_FIELD_PROFILE,0
273.00621,384.612029,98.529928,0.0,0.106525,0.157464,0.033718,0.0,0.060346,CHECKED_FIELD_PROFILE,0
274.0159,375.998727,99.579682,0.0,0.105328,0.180141,0.03125,0.0,0.060346,CHECKED_FIELD_PROFILE,0
275.00171,374.988514,99.834672,0.0,0.105988,0.178783,0.027701,0.0,0.063405,CHECKED_FIELD_PROFILE,0
276.01218,370.902112,100.069963,0.0,0.105262,0.201903,0.024333,0.0,0.057983,CHECKED_FIELD_PROFILE,0
277.00741,369.965429,99.425691,0.0,0.103234,0.206475,0.021737,0.0,0.057983,CHECKED_FIELD_PROFILE,0
278.0086,379.882394,98.810384,0.0,0.103063,0.216167,0.019141,0.0,0.057983,CHECKED_FIELD_PROFILE,0
279.00347,379.430256,99.147455,0.0,0.102563,0.216863,0.016551,0.0,0.057983,CHECKED_FIELD_PROFILE,0
280.00812,387.210472,98.409196,0.0,0.102486,0.230894,0.013913,0.0,0.030445,CHECKED_FIELD_PROFILE,0
281.00243,382.576983,97.665664,0.0,0.102329,0.243884,0.011675,0.0,0.027323,CHECKED_FIELD_PROFILE,0
282.00983,386.413575,96.338645,0.0,0.101962,0.258753,0.007767,0.0,0.027323,CHECKED_FIELD_PROFILE,0
283.00959,385.55245,96.365391,0.0,0.101478,0.261951,0.007514,0.0,0.027323,CHECKED_FIELD_PROFILE,0
284.00571,385.818031,96.707162,0.0,0.100567,0.273276,0.005512,0.0,0.027323,CHECKED_FIELD_PROFILE,0
285.01025,380.302446,96.76501,0.0,0.099714,0.277404,0.002297,0.0,0.077005,CHECKED_FIELD_PROFILE,0
286.01582,375.629356,95.346884,0.0,0.098551,0.275254,0.001282,0.0,0.038053,CHECKED_FIELD_PROFILE,0
287.00424,375.367465,95.278547,0.0,0.09863,0.270023,0.001949,0.0,0.038053,CHECKED_FIELD_PROFILE,0
288.00343,368.088259,96.45839,0.0,0.097708,0.263645,0.000146,0.0,0.038053,CHECKED_FIELD_PROFILE,0
289.01351,374.576261,95.930949,0.0,0.097442,0.261092,0.003703,0.0,0.038053,CHECKED_FIELD_PROFILE,0
290.01412,377.599991,95.109625,0.0,0.097549,0.254016,0.004856,0.0,0.06647,CHECKED_FIELD_PROFILE,0
291.00791,371.393377,95.909776,0.0,0.097028,0.246176,0.00454,0.0,0.02353,CHECKED_FIELD_PROFILE,0
292.00508,381.530306,94.489685,0.0,0.097586,0.248999,0.004503,0.0,0.02353,CHECKED_FIELD_PROFILE,0
293.01182,377.882131,95.258017,0.0,0.097582,0.260203,0.007142,0.0,0.02353,CHECKED_FIELD_PROFILE,0
294.00096,377.812934,95.664114,0.0,0.097327,0.256544,0.006641,0.0,0.02353,CHECKED_FIELD_PROFILE,0
295.00161,383.084872,93.64464,0.0,0.097751,0.265427,0.006056,0.0,0.02353,CHECKED_FIELD_PROFILE,0
296.00123,377.929609,92.220262,0.0,0.097348,0.264721,0.003971,0.0,0.081477,CHECKED_FIELD_PROFILE,0
297.00075,369.279197,92.760455,0.0,0.097191,0.267575,0.000573,0.0,0.081477,CHECKED_FIELD_PROFILE,0
298.01308,373.230215,93.401853,0.0,0.09753,0.271268,0.001697,0.0,0.081477,CHECKED_FIELD_PROFILE,0
299.00423,377.704994,93.519038,0.0,0.097132,0.272245,0.003518,0.0,0.081477,CHECKED_FIELD_PROFILE,0
300.0,380.680189,92.985188,0.0,0.097465,0.269889,0.005474,0.0,0.042041,CHECKED_FIELD_PROFILE,0
