time,Tmax_C,T_representative_C,L_back_m,hrr_osc_rel,Tmax_slope_C_per_s,Trep_slope_C_per_s,Lback_slope_m_per_s,enthalpy_rel_drift,enthalpy_flux_criterion,steady_flag
264.00398,440.487112,187.010078,30.675498,0.039204,0.386046,0.060692,0.004298,0.542087,CHECKED_FIELD_PROFILE,0
265.00058,435.894474,187.072492,30.673897,0.039428,0.360854,0.054047,0.004655,0.54336,CHECKED_FIELD_PROFILE,0
266.00066,430.404454,187.606983,30.628664,0.039307,0.348598,0.046759,0.003303,0.552142,CHECKED_FIELD_PROFILE,0
267.00116,433.592801,187.966085,30.621919,0.040257,0.331528,0.040529,0.001899,0.552142,CHECKED_FIELD_PROFILE,0
268.00019,427.506428,188.019232,30.609829,0.040018,0.320019,0.034416,0.00045,0.552142,CHECKED_FIELD_PROFILE,0
269.00292,418.023174,188.506536,30.579293,0.040111,0.328032,0.029625,0.000899,0.552142,CHECKED_FIELD_PROFILE,0
270.00226,416.484017,188.865947,30.557241,0.039724,0.327265,0.023384,0.001292,0.552873,CHECKED_FIELD_PROFILE,0
271.00081,416.660511,188.579306,0.0,0.039528,0.31795,0.017169,0.02032,0.552873,CHECKED_FIELD_PROFILE,0
272.00047,412.774229,188.597521,0.0,0.039568,0.321119,0.010879,0.041357,0.552873,CHECKED_FIELD_PROFILE,0
273.0023,405.647883,188.943412,0.0,0.039293,0.328707,0.003865,0.061925,0.552873,CHECKED_FIELD_PROFILE,0
274.00478,403.811744,190.004099,3.686151,0.039896,0.331904,0.005776,0.080977,0.552873,CHECKED_FIELD_PROFILE,0
275.00328,395.910453,189.399886,30.523375,0.040035,0.332507,0.012976,0.078633,0.428238,CHECKED_FIELD_PROFILE,0
276.00216,401.634675,189.731749,30.542151,0.040064,0.314134,0.019745,0.07624,0.428238,CHECKED_FIELD_PROFILE,0
277.00354,393.159246,188.791726,30.555379,0.040301,0.304809,0.026029,0.073808,0.428238,CHECKED_FIELD_PROFILE,0
278.00088,389.531583,188.505572,30.564763,0.040255,0.287227,0.032811,0.07134,0.428238,CHECKED_FIELD_PROFILE,0
279.00218,390.925334,187.861998,30.592087,0.039846,0.274519,0.039742,0.068849,0.428238,CHECKED_FIELD_PROFILE,0
280.00046,382.184093,186.586338,30.582245,0.040315,0.288755,0.042051,0.065334,0.3783,CHECKED_FIELD_PROFILE,0
281.00302,385.603439,186.028781,30.561848,0.040808,0.273805,0.047341,0.062971,0.409937,CHECKED_FIELD_PROFILE,0
282.00156,385.681425,186.21619,30.529271,0.043073,0.255394,0.052761,0.060633,0.409937,CHECKED_FIELD_PROFILE,0
283.00272,392.87196,186.883947,30.502018,0.044091,0.202803,0.064318,0.05907,0.409937,CHECKED_FIELD_PROFILE,0
284.00179,396.259996,187.213091,30.505977,0.044148,0.206848,0.066231,0.055934,0.409937,CHECKED_FIELD_PROFILE,0
285.00235,397.150431,185.840349,30.523989,0.044305,0.12502,0.079451,0.054101,0.355889,CHECKED_FIELD_PROFILE,0
286.00016,399.827239,186.11348,30.537742,0.044254,0.127779,0.080089,0.051105,0.355889,CHECKED_FIELD_PROFILE,0
287.00196,408.346589,185.676899,30.558094,0.044294,0.0853,0.086613,0.048695,0.355889,CHECKED_FIELD_PROFILE,0
288.00411,411.770853,185.863947,30.530401,0.043267,0.000632,0.098981,0.046444,0.355889,CHECKED_FIELD_PROFILE,0
289.00172,412.32943,186.968908,30.49995,0.043378,0.004166,0.099601,0.043725,0.355889,CHECKED_FIELD_PROFILE,0
290.00033,410.086993,187.817079,30.501986,0.043369,0.040389,0.107065,0.041266,0.355889,CHECKED_FIELD_PROFILE,0
291.00051,417.469632,189.551011,30.479406,0.043164,0.075802,0.115903,0.038809,0.329771,CHECKED_FIELD_PROFILE,0
292.0001,414.716194,189.292192,30.431048,0.04316,0.093234,0.125112,0.036373,0.329771,CHECKED_FIELD_PROFILE,0
293.00148,432.810831,190.423671,30.378914,0.043409,0.133795,0.143353,0.033853,0.329771,CHECKED_FIELD_PROFILE,0
294.0035,428.114261,191.665475,30.332355,0.04329,0.144868,0.145799,0.031659,0.329771,CHECKED_FIELD_PROFILE,0
295.00474,428.996701,194.339904,30.337711,0.043271,0.189448,0.168348,0.029035,0.428034,CHECKED_FIELD_PROFILE,0
296.00104,425.310803,193.744243,30.324867,0.043174,0.196598,0.17138,0.027001,0.428034,CHECKED_FIELD_PROFILE,0
297.00282,426.289214,195.104601,30.326078,0.042399,0.22429,0.191889,0.024134,0.428034,CHECKED_FIELD_PROFILE,0
298.00043,426.804704,194.655723,30.297158,0.042278,0.231145,0.194662,0.022276,0.428034,CHECKED_FIELD_PROFILE,0
299.00317,426.158923,194.296486,30.287833,0.042612,0.244925,0.210303,0.019232,0.428034,CHECKED_FIELD_PROFILE,0
300.0,426.546114,193.583616,30.313005,0.042437,0.250533,0.211514,0.017516,0.330943,CHECKED_FIELD_PROFILE,0
