time,Tmax_C,T_representative_C,L_back_m,hrr_osc_rel,Tmax_slope_C_per_s,Trep_slope_C_per_s,Lback_slope_m_per_s,enthalpy_rel_drift,enthalpy_flux_criterion,steady_flag
58.01657,238.766189,102.651365,38.005164,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
59.014201,237.411612,104.122461,38.53634,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
60.011833,236.773175,105.820005,39.183898,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
61.009464,234.255961,108.054803,39.673832,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
62.005213,235.969721,110.512965,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
63.017345,235.726201,115.119358,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
64.013238,235.352534,116.513156,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
65.026114,232.645806,120.01758,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
66.019722,232.983493,122.285203,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
67.02044,234.011636,125.15803,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
68.001866,236.344279,126.143747,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
69.009646,238.745264,128.610882,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
70.020984,238.853191,130.614445,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
71.011928,243.700011,133.25985,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
72.00629,250.010885,133.322318,40.0,0.268618,1.640744,1.214038,0.59431,NaN,CHECKED_FIELD_PROFILE,0
73.014478,251.215214,133.019993,40.0,0.266711,1.611951,1.221367,0.585761,NaN,CHECKED_FIELD_PROFILE,0
74.028087,255.756345,133.600532,40.0,0.264848,1.590132,1.227043,0.577114,NaN,CHECKED_FIELD_PROFILE,0
75.004324,255.252363,133.428048,40.0,0.263032,1.567346,1.230224,0.568447,NaN,CHECKED_FIELD_PROFILE,0
76.001565,256.356418,133.955253,40.0,0.261261,1.545959,1.232142,0.559763,1.515357,CHECKED_FIELD_PROFILE,0
77.02115,258.763327,135.256331,40.0,0.259499,1.527573,1.233952,0.551065,1.515357,CHECKED_FIELD_PROFILE,0
78.02074,258.783451,135.167117,40.0,0.25778,1.508801,1.233863,0.542398,1.515357,CHECKED_FIELD_PROFILE,0
79.00683,258.698778,135.02984,40.0,0.2561,1.489634,1.23205,0.533793,1.515357,CHECKED_FIELD_PROFILE,0
80.001021,260.137547,134.647139,40.0,0.25444,1.472035,1.228394,0.525257,1.515357,CHECKED_FIELD_PROFILE,0
81.015409,261.439995,134.263459,40.0,0.252815,1.455666,1.223073,0.516785,1.394041,CHECKED_FIELD_PROFILE,0
82.023282,262.615367,133.054362,40.0,0.25122,1.440295,1.215321,0.508396,1.394041,CHECKED_FIELD_PROFILE,0
83.006771,260.605117,132.352225,40.0,0.249661,1.422266,1.206036,0.50012,1.394041,CHECKED_FIELD_PROFILE,0
84.020062,259.010162,131.487165,40.0,0.24813,1.402299,1.195171,0.49194,1.394041,CHECKED_FIELD_PROFILE,0
85.005372,259.926128,131.660619,40.0,0.246635,1.383412,1.184082,0.483885,1.248872,CHECKED_FIELD_PROFILE,0
86.012851,259.611869,132.249027,40.0,0.245161,1.364195,1.173218,0.475942,1.248872,CHECKED_FIELD_PROFILE,0
87.025591,258.853065,133.056168,40.0,0.243707,1.344254,1.162796,0.468113,1.248872,CHECKED_FIELD_PROFILE,0
88.007101,260.624123,133.117587,40.0,0.242273,1.326288,1.152091,0.460424,1.248872,CHECKED_FIELD_PROFILE,0
89.009074,258.960415,133.293382,40.0,0.240864,1.306753,1.141235,0.452861,1.248872,CHECKED_FIELD_PROFILE,0
90.00144,259.340963,133.210066,40.0,0.213572,1.287799,1.130031,0.445433,1.053993,CHECKED_FIELD_PROFILE,0
91.013526,259.606751,133.425232,40.0,0.212372,1.269264,1.118783,0.438128,0.951399,CHECKED_FIELD_PROFILE,0
92.00421,257.426754,133.482463,40.0,0.184409,1.248968,1.1074,0.430961,0.951399,CHECKED_FIELD_PROFILE,0
93.006091,256.568352,133.765152,40.0,0.159563,1.228259,1.096101,0.423924,0.951399,CHECKED_FIELD_PROFILE,0
94.013537,258.937944,133.806181,40.0,0.137955,1.209983,1.084682,0.417015,0.951399,CHECKED_FIELD_PROFILE,0
95.011987,263.035103,134.523826,40.0,0.118259,1.195411,1.073753,0.410239,0.869718,CHECKED_FIELD_PROFILE,0
96.009257,265.416479,134.743178,40.0,0.100458,1.18282,1.062879,0.403594,0.686517,CHECKED_FIELD_PROFILE,0
97.006526,268.34176,134.930603,40.0,0.071677,1.172488,1.052048,0.39708,0.686517,CHECKED_FIELD_PROFILE,0
98.003796,271.320746,135.404536,40.0,0.071314,1.164271,1.041495,0.390694,0.686517,CHECKED_FIELD_PROFILE,0
99.001066,273.748092,135.584927,40.0,0.059624,1.157571,1.030989,0.384436,0.686517,CHECKED_FIELD_PROFILE,0
100.01398,274.372115,135.936819,40.0,0.049951,1.150901,1.020654,0.378297,0.607142,CHECKED_FIELD_PROFILE,0
101.00205,273.966939,136.152707,40.0,0.041485,1.143537,1.010415,0.372286,0.447986,CHECKED_FIELD_PROFILE,0
102.01438,273.8886,135.917355,40.0,0.034371,1.13576,0.999931,0.366391,0.447986,CHECKED_FIELD_PROFILE,0
103.02328,274.350986,136.36744,40.0,0.023515,1.014305,0.971857,0.352768,0.447986,CHECKED_FIELD_PROFILE,0
104.00827,276.673026,136.53482,40.0,0.023397,1.010095,0.961691,0.347035,0.447986,CHECKED_FIELD_PROFILE,0
105.00388,282.348072,137.490894,40.0,0.019345,0.949423,0.941128,0.337544,0.409136,CHECKED_FIELD_PROFILE,0
106.0233,282.527645,137.365983,40.0,0.013523,0.838682,0.91137,0.322828,0.281225,CHECKED_FIELD_PROFILE,0
107.02648,285.863843,137.088149,40.0,0.011269,0.795011,0.892317,0.312169,0.281225,CHECKED_FIELD_PROFILE,0
