time,Tmax_C,T_representative_C,L_back_m,hrr_osc_rel,Tmax_slope_C_per_s,Trep_slope_C_per_s,Lback_slope_m_per_s,enthalpy_rel_drift,enthalpy_flux_criterion,steady_flag
0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
1.0262681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
2.0126078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
3.0036437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
4.003278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
5.0017215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
6.0021266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
7.0006076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
8.0019986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
9.0001104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
10.000192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
11.00211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
12.000478,157.931114,39.660285,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
13.002906,157.721999,43.002386,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
14.001936,155.95624,46.265824,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
15.002643,169.139499,50.32951,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
16.001116,173.023514,52.669286,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
17.001205,187.160972,57.065984,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
18.003709,208.816178,63.651762,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
19.00103,208.996364,65.876098,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
20.001121,235.583934,70.385877,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
21.003386,269.285497,79.479309,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
22.002272,288.849663,85.889479,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
23.000414,294.174208,87.730642,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
24.001166,313.699511,93.933625,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
25.003918,311.739299,95.160494,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
26.002252,323.794903,94.648751,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
27.003751,321.618111,96.395689,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
28.000826,314.761196,97.80282,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
29.002128,320.582873,99.354349,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
30.003072,333.190562,100.761085,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
31.000982,335.33807,100.592706,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
32.002694,345.857012,102.698843,0.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
