time,Tmax_C,T_representative_C,L_back_m,hrr_osc_rel,Tmax_slope_C_per_s,Trep_slope_C_per_s,Lback_slope_m_per_s,enthalpy_rel_drift,enthalpy_flux_criterion,steady_flag
64.003162,201.280513,126.351157,42.5,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
65.009197,202.970131,127.856863,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
66.002773,202.358541,127.963521,40.0,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
67.010646,202.282997,128.169383,42.5,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
68.009052,202.122308,128.066739,42.5,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
69.009978,204.158915,128.475127,42.5,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
70.004551,206.785361,128.710876,42.5,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
71.003604,206.905605,128.738463,42.5,NaN,NaN,NaN,NaN,NaN,CHECKED_FIELD_PROFILE,0
72.008668,207.751558,128.780187,42.5,0.270353,0.553232,1.44348,0.604258,NaN,CHECKED_FIELD_PROFILE,0
73.007029,206.715365,129.701913,42.5,0.268482,0.539051,1.4315,0.59497,NaN,CHECKED_FIELD_PROFILE,0
74.002905,204.451947,130.104928,40.0,0.266577,0.522014,1.419106,0.581939,NaN,CHECKED_FIELD_PROFILE,0
75.009896,201.795547,131.396687,42.5,0.26471,0.501931,1.407637,0.572849,1.548613,CHECKED_FIELD_PROFILE,0
76.005953,200.619561,131.782406,42.5,0.262909,0.481305,1.395775,0.563777,1.548613,CHECKED_FIELD_PROFILE,0
77.007673,200.142451,131.657807,42.5,0.261219,0.461195,1.382892,0.554738,1.548613,CHECKED_FIELD_PROFILE,0
78.005174,199.439464,132.026723,42.5,0.259611,0.441303,1.369799,0.545756,1.548613,CHECKED_FIELD_PROFILE,0
79.003996,201.551704,132.048975,40.0,0.257856,0.425252,1.356107,0.53365,1.548613,CHECKED_FIELD_PROFILE,0
80.001595,200.123652,132.158308,40.0,0.256204,0.408258,1.342028,0.521907,1.347424,CHECKED_FIELD_PROFILE,0
81.00927,200.266175,132.538826,40.0,0.254651,0.392351,1.327945,0.510504,1.347424,CHECKED_FIELD_PROFILE,0
82.008622,202.363736,132.654729,40.0,0.253,0.379753,1.313598,0.49944,1.347424,CHECKED_FIELD_PROFILE,0
83.006463,204.380943,133.193542,40.0,0.251378,0.370047,1.299534,0.488704,1.347424,CHECKED_FIELD_PROFILE,0
84.007448,201.568714,133.96882,42.5,0.24995,0.357582,1.28601,0.48106,1.347424,CHECKED_FIELD_PROFILE,0
85.005289,197.29295,134.508254,40.0,0.248558,0.341094,1.27275,0.470798,1.218739,CHECKED_FIELD_PROFILE,0
86.000262,198.542421,134.459806,40.0,0.247025,0.326849,1.259141,0.460843,1.218739,CHECKED_FIELD_PROFILE,0
87.006003,198.669041,134.213986,40.0,0.245539,0.313491,1.245026,0.451177,1.218739,CHECKED_FIELD_PROFILE,0
88.004825,199.031389,134.541532,40.0,0.244083,0.301196,1.231068,0.441795,1.218739,CHECKED_FIELD_PROFILE,0
89.008247,202.065749,134.482062,42.5,0.242733,0.292482,1.216894,0.435119,1.218739,CHECKED_FIELD_PROFILE,0
90.005771,202.866713,133.98189,40.0,0.21563,0.284898,1.202144,0.426152,0.937099,CHECKED_FIELD_PROFILE,0
91.002164,203.299676,133.806904,42.5,0.214417,0.278007,1.187202,0.419763,0.937099,CHECKED_FIELD_PROFILE,0
92.007367,204.922278,134.139977,42.5,0.18713,0.272826,1.172562,0.413453,0.937099,CHECKED_FIELD_PROFILE,0
93.001496,206.186869,134.744018,42.5,0.162818,0.268892,1.158473,0.407233,0.937099,CHECKED_FIELD_PROFILE,0
94.00959,210.252681,135.559621,42.5,0.140791,0.268501,1.145073,0.401097,0.937099,CHECKED_FIELD_PROFILE,0
95.005538,210.191893,135.971433,42.5,0.10485,0.267861,1.131997,0.395054,0.715683,CHECKED_FIELD_PROFILE,0
96.008621,210.082268,136.194624,42.5,0.089752,0.266954,1.119072,0.389102,0.644645,CHECKED_FIELD_PROFILE,0
97.002119,210.395007,136.571947,42.5,0.089345,0.266148,1.106442,0.383247,0.644645,CHECKED_FIELD_PROFILE,0
98.001657,209.781625,136.759566,42.5,0.076365,0.264707,1.093943,0.377486,0.644645,CHECKED_FIELD_PROFILE,0
99.009972,208.971407,137.008324,40.0,0.058593,0.262536,1.08162,0.369901,0.644645,CHECKED_FIELD_PROFILE,0
100.00668,211.033021,137.515552,40.0,0.051293,0.261857,1.069683,0.36254,0.383823,CHECKED_FIELD_PROFILE,0
101.00267,209.913261,137.744311,40.0,0.051013,0.260211,1.057912,0.355395,0.383823,CHECKED_FIELD_PROFILE,0
102.01082,214.276833,138.006616,40.0,0.043334,0.26161,1.046322,0.348453,0.383823,CHECKED_FIELD_PROFILE,0
103.00098,210.886482,137.919584,40.0,0.040012,0.215217,1.023229,0.336803,0.383823,CHECKED_FIELD_PROFILE,0
104.00801,209.476316,137.858187,40.0,0.034612,0.126023,0.985599,0.319198,0.383823,CHECKED_FIELD_PROFILE,0
105.01087,209.022213,137.97934,42.5,0.032233,0.087171,0.960747,0.308137,0.252741,CHECKED_FIELD_PROFILE,0
106.00603,208.531499,138.058494,42.5,0.032053,0.087686,0.949423,0.303609,0.245691,CHECKED_FIELD_PROFILE,0
107.00803,208.132603,138.383095,40.0,0.030364,0.009908,0.909759,0.283215,0.245691,CHECKED_FIELD_PROFILE,0
108.00428,208.460875,138.792021,40.0,0.029732,0.018968,0.885982,0.269507,0.245691,CHECKED_FIELD_PROFILE,0
109.01011,210.607909,138.304197,40.0,0.028111,0.038817,0.862651,0.255639,0.245691,CHECKED_FIELD_PROFILE,0
110.01019,211.323365,138.04557,40.0,0.028273,0.045756,0.840507,0.241648,0.156629,CHECKED_FIELD_PROFILE,0
