parent_case_id,physical_case_id,run_chid,job_attempt_id,window_id,rnd_seed,time_block_id,block_start_sample_index,block_start_s,block_end_s,block_len_samples,x_coord_m,xf_actual_m,xi,deltaT_block_mean_K,point_role,detection_limit_K
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,42.5,40,0.5,353.8958275,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,43.75,40,0.75,315.20602199999996,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,45,40,1,286.02770650000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,46.25,40,1.25,266.91722749999997,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,47.5,40,1.5,249.32023599999997,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,48.75,40,1.75,237.75778099999997,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,50,40,2,227.386909,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,51.25,40,2.25,216.97797999999997,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,52.5,40,2.5,208.50912099999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,53.75,40,2.75,200.634165,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,55,40,3,193.95285849999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,56.25,40,3.25,188.81093249999998,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,57.5,40,3.5,184.43168550000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,58.75,40,3.75,181.07738950000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,60,40,4,178.05456799999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,61.25,40,4.25,174.66935800000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,62.5,40,4.5,172.041236,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,63.75,40,4.75,169.35295000000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,65,40,5,167.02110250000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,66.25,40,5.25,164.58862449999998,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,67.5,40,5.5,162.6003935,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,68.75,40,5.75,160.40390350000001,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,70,40,6,158.09974800000001,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,72.5,40,6.5,153.8171845,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,75,40,7,149.5982175,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,77.5,40,7.5,145.80448949999999,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,80,40,8,142.41309150000001,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,82.5,40,8.5,139.37423800000002,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,85,40,9,135.90435350000001,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,90,40,10,129.83269049999998,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00002,2,105.00098,124.00432000000001,20,95,40,11,124.474288,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,5,40,7,152.51455249999998,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,10,40,6,161.6318575,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,15,40,5,171.706873,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,17.5,40,4.5,177.97624450000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,20,40,4,184.6987105,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,22.5,40,3.5,191.6190105,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,25,40,3,202.15848500000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,27.5,40,2.5,216.701505,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,30,40,2,235.76066300000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,31.25,40,1.75,249.23473799999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,32.5,40,1.5,262.48524900000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,33.75,40,1.25,282.91359999999997,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,35,40,1,309.89501899999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,36.25,40,0.75,341.1252945,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,37.5,40,0.5,397.197429,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,38.75,40,0.25,556.54326749999996,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,40,40,0,723.29857049999998,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,41.25,40,0.25,480.82601199999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,42.5,40,0.5,353.94487749999996,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,43.75,40,0.75,316.02358800000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,45,40,1,284.64179849999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,46.25,40,1.25,262.98939350000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,47.5,40,1.5,247.87356449999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,48.75,40,1.75,237.29574349999996,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,50,40,2,227.630674,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,51.25,40,2.25,216.65278950000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,52.5,40,2.5,208.59899850000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,53.75,40,2.75,201.01246500000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,55,40,3,194.61797700000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,56.25,40,3.25,189.20347149999998,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,57.5,40,3.5,184.79232450000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,58.75,40,3.75,181.30365,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,60,40,4,177.57471000000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,61.25,40,4.25,174.17258650000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,62.5,40,4.5,171.51109400000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,63.75,40,4.75,168.65119950000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,65,40,5,166.40395050000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,66.25,40,5.25,164.14615899999998,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,67.5,40,5.5,162.14533,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,68.75,40,5.75,160.04934950000001,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,70,40,6,158.05782149999999,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,72.5,40,6.5,153.81711200000001,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,75,40,7,149.95757550000002,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,77.5,40,7.5,146.24260950000001,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,80,40,8,142.5595835,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,82.5,40,8.5,139.0446125,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,85,40,9,135.96660249999999,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,90,40,10,129.66325549999999,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00003,3,106.0017,125.00941,20,95,40,11,124.24799049999999,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,5,40,7,152.79934699999998,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,10,40,6,161.624032,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,15,40,5,171.621532,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,17.5,40,4.5,178.04621750000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,20,40,4,184.46120450000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,22.5,40,3.5,191.97314249999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,25,40,3,202.94239400000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,27.5,40,2.5,217.22455049999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,30,40,2,234.21169500000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,31.25,40,1.75,247.80014900000003,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,32.5,40,1.5,262.43908049999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,33.75,40,1.25,281.70808950000003,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,35,40,1,308.1095345,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,36.25,40,0.75,341.49904049999998,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,37.5,40,0.5,399.02070299999997,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,38.75,40,0.25,560.49441999999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,40,40,0,716.08299699999998,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,41.25,40,0.25,484.50871799999993,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,42.5,40,0.5,356.81345700000003,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,43.75,40,0.75,317.74120750000003,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,45,40,1,284.47402,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,46.25,40,1.25,261.48145850000003,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,47.5,40,1.5,245.42885799999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,48.75,40,1.75,234.7947595,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,50,40,2,225.81162250000003,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,51.25,40,2.25,215.93709800000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,52.5,40,2.5,208.0223325,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,53.75,40,2.75,200.76369149999999,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,55,40,3,194.46593950000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,56.25,40,3.25,189.78036000000003,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,57.5,40,3.5,185.82641950000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,58.75,40,3.75,181.69953000000001,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,60,40,4,177.7514295,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,61.25,40,4.25,174.08659500000002,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,62.5,40,4.5,170.7783465,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,63.75,40,4.75,167.8544115,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,65,40,5,165.78704499999998,ACTIVE,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,66.25,40,5.25,163.5827055,QC_ONLY,0.5
d_q018_s35,d_q018_s35_x40,d_q018_s35_x40_g25_r104729,d_q018_s35_x40_g25_r104729_a01,QS60_V1,104729,TB00004,4,107.00939,126.00069999999999,20,67.5,40,5.5,161.60948550000001,QC_ONLY,0.5
